us-east-1;us-east-1f;"g4dn.4xlarge"
us-east-1;us-east-1f;"g4dn.8xlarge"
us-east-1;us-east-1f;"g4dn.xlarge"
us-east-1;us-east-1f;"h1.16xlarge"
us-east-1;us-east-1f;"h1.2xlarge"
us-east-1;us-east-1f;"h1.4xlarge"
us-east-1;us-east-1f;"h1.8xlarge"
us-east-1;us-east-1f;"i3.16xlarge"
us-east-1;us-east-1f;"i3.2xlarge"
us-east-1;us-east-1f;"i3.4xlarge"
us-east-1;us-east-1f;"i3.8xlarge"
us-east-1;us-east-1f;"i3en.12xlarge"
us-east-1;us-east-1f;"i3en.24xlarge"
us-east-1;us-east-1f;"i3en.2xlarge"
us-east-1;us-east-1f;"i3en.3xlarge"
us-east-1;us-east-1f;"i3en.6xlarge"
us-east-1;us-east-1f;"i3en.large"
us-east-1;us-east-1f;"i3en.metal"
us-east-1;us-east-1f;"i3en.xlarge"
us-east-1;us-east-1f;"i3.large"
us-east-1;us-east-1f;"i3.metal"
us-east-1;us-east-1f;"i3.xlarge"
us-east-1;us-east-1f;"m4.10xlarge"
us-east-1;us-east-1f;"m4.16xlarge"
us-east-1;us-east-1f;"m4.2xlarge"
us-east-1;us-east-1f;"m4.4xlarge"
us-east-1;us-east-1f;"m4.large"
us-east-1;us-east-1f;"m4.xlarge"
us-east-1;us-east-1f;"m5.12xlarge"
us-east-1;us-east-1f;"m5.16xlarge"
us-east-1;us-east-1f;"m5.24xlarge"
us-east-1;us-east-1f;"m5.2xlarge"
us-east-1;us-east-1f;"m5.4xlarge"
us-east-1;us-east-1f;"m5.8xlarge"
us-east-1;us-east-1f;"m5a.12xlarge"
us-east-1;us-east-1f;"m5a.16xlarge"
us-east-1;us-east-1f;"m5a.24xlarge"
us-east-1;us-east-1f;"m5a.2xlarge"
us-east-1;us-east-1f;"m5a.4xlarge"
us-east-1;us-east-1f;"m5a.8xlarge"
us-east-1;us-east-1f;"m5ad.12xlarge"
us-east-1;us-east-1f;"m5ad.24xlarge"
us-east-1;us-east-1f;"m5ad.2xlarge"
us-east-1;us-east-1f;"m5ad.4xlarge"
us-east-1;us-east-1f;"m5ad.large"
us-east-1;us-east-1f;"m5ad.xlarge"
us-east-1;us-east-1f;"m5a.large"
us-east-1;us-east-1f;"m5a.xlarge"
us-east-1;us-east-1f;"m5d.12xlarge"
us-east-1;us-east-1f;"m5d.16xlarge"
us-east-1;us-east-1f;"m5d.24xlarge"
us-east-1;us-east-1f;"m5d.2xlarge"
us-east-1;us-east-1f;"m5d.4xlarge"
us-east-1;us-east-1f;"m5d.8xlarge"
us-east-1;us-east-1f;"m5d.large"
us-east-1;us-east-1f;"m5d.metal"
us-east-1;us-east-1f;"m5dn.12xlarge"
us-east-1;us-east-1f;"m5dn.16xlarge"
us-east-1;us-east-1f;"m5dn.24xlarge"
us-east-1;us-east-1f;"m5dn.2xlarge"
us-east-1;us-east-1f;"m5dn.4xlarge"
us-east-1;us-east-1f;"m5dn.8xlarge"
us-east-1;us-east-1f;"m5dn.large"
us-east-1;us-east-1f;"m5dn.xlarge"
us-east-1;us-east-1f;"m5d.xlarge"
us-east-1;us-east-1f;"m5.large"
us-east-1;us-east-1f;"m5.metal"
us-east-1;us-east-1f;"m5n.12xlarge"
us-east-1;us-east-1f;"m5n.16xlarge"
us-east-1;us-east-1f;"m5n.24xlarge"
us-east-1;us-east-1f;"m5n.2xlarge"
us-east-1;us-east-1f;"m5n.4xlarge"
us-east-1;us-east-1f;"m5n.8xlarge"
us-east-1;us-east-1f;"m5n.large"
us-east-1;us-east-1f;"m5n.xlarge"
us-east-1;us-east-1f;"m5.xlarge"
us-east-1;us-east-1f;"p2.16xlarge"
us-east-1;us-east-1f;"p2.8xlarge"
us-east-1;us-east-1f;"p2.xlarge"
us-east-1;us-east-1f;"p3.16xlarge"
us-east-1;us-east-1f;"p3.2xlarge"
us-east-1;us-east-1f;"p3.8xlarge"
us-east-1;us-east-1f;"r4.16xlarge"
us-east-1;us-east-1f;"r4.2xlarge"
us-east-1;us-east-1f;"r4.4xlarge"
us-east-1;us-east-1f;"r4.8xlarge"
us-east-1;us-east-1f;"r4.large"
us-east-1;us-east-1f;"r4.xlarge"
us-east-1;us-east-1f;"r5.12xlarge"
us-east-1;us-east-1f;"r5.16xlarge"
us-east-1;us-east-1f;"r5.24xlarge"
us-east-1;us-east-1f;"r5.2xlarge"
us-east-1;us-east-1f;"r5.4xlarge"
us-east-1;us-east-1f;"r5.8xlarge"
us-east-1;us-east-1f;"r5a.12xlarge"
us-east-1;us-east-1f;"r5a.16xlarge"
us-east-1;us-east-1f;"r5a.24xlarge"
us-east-1;us-east-1f;"r5a.2xlarge"
us-east-1;us-east-1f;"r5a.4xlarge"
us-east-1;us-east-1f;"r5a.8xlarge"
us-east-1;us-east-1f;"r5ad.12xlarge"
us-east-1;us-east-1f;"r5ad.24xlarge"
us-east-1;us-east-1f;"r5ad.2xlarge"
us-east-1;us-east-1f;"r5ad.4xlarge"
us-east-1;us-east-1f;"r5ad.large"
us-east-1;us-east-1f;"r5ad.xlarge"
us-east-1;us-east-1f;"r5a.large"
us-east-1;us-east-1f;"r5a.xlarge"
us-east-1;us-east-1f;"r5d.12xlarge"
us-east-1;us-east-1f;"r5d.16xlarge"
us-east-1;us-east-1f;"r5d.24xlarge"
us-east-1;us-east-1f;"r5d.2xlarge"
us-east-1;us-east-1f;"r5d.4xlarge"
us-east-1;us-east-1f;"r5d.8xlarge"
us-east-1;us-east-1f;"r5d.large"
us-east-1;us-east-1f;"r5d.metal"
us-east-1;us-east-1f;"r5dn.12xlarge"
us-east-1;us-east-1f;"r5dn.16xlarge"
us-east-1;us-east-1f;"r5dn.24xlarge"
us-east-1;us-east-1f;"r5dn.2xlarge"
us-east-1;us-east-1f;"r5dn.4xlarge"
us-east-1;us-east-1f;"r5dn.8xlarge"
us-east-1;us-east-1f;"r5dn.large"
us-east-1;us-east-1f;"r5dn.xlarge"
us-east-1;us-east-1f;"r5d.xlarge"
us-east-1;us-east-1f;"r5.large"
us-east-1;us-east-1f;"r5.metal"
us-east-1;us-east-1f;"r5n.12xlarge"
us-east-1;us-east-1f;"r5n.16xlarge"
us-east-1;us-east-1f;"r5n.24xlarge"
us-east-1;us-east-1f;"r5n.2xlarge"
us-east-1;us-east-1f;"r5n.4xlarge"
us-east-1;us-east-1f;"r5n.8xlarge"
us-east-1;us-east-1f;"r5n.large"
us-east-1;us-east-1f;"r5n.xlarge"
us-east-1;us-east-1f;"r5.xlarge"
us-east-1;us-east-1f;"t2.2xlarge"
us-east-1;us-east-1f;"t2.large"
us-east-1;us-east-1f;"t2.medium"
us-east-1;us-east-1f;"t2.micro"
us-east-1;us-east-1f;"t2.nano"
us-east-1;us-east-1f;"t2.small"
us-east-1;us-east-1f;"t2.xlarge"
us-east-1;us-east-1f;"t3.2xlarge"
us-east-1;us-east-1f;"t3a.2xlarge"
us-east-1;us-east-1f;"t3a.large"
us-east-1;us-east-1f;"t3a.medium"
us-east-1;us-east-1f;"t3a.micro"
us-east-1;us-east-1f;"t3a.nano"
us-east-1;us-east-1f;"t3a.small"
us-east-1;us-east-1f;"t3a.xlarge"
us-east-1;us-east-1f;"t3.large"
us-east-1;us-east-1f;"t3.medium"
us-east-1;us-east-1f;"t3.micro"
us-east-1;us-east-1f;"t3.nano"
us-east-1;us-east-1f;"t3.small"
us-east-1;us-east-1f;"t3.xlarge"
us-east-1;us-east-1f;"x1.16xlarge"
us-east-1;us-east-1f;"x1.32xlarge"
us-east-1;us-east-1f;"x1e.16xlarge"
us-east-1;us-east-1f;"x1e.2xlarge"
us-east-1;us-east-1f;"x1e.32xlarge"
us-east-1;us-east-1f;"x1e.4xlarge"
us-east-1;us-east-1f;"x1e.8xlarge"
us-east-1;us-east-1f;"x1e.xlarge"
us-east-1;us-east-1f;"z1d.12xlarge"
us-east-1;us-east-1f;"z1d.2xlarge"
us-east-1;us-east-1f;"z1d.3xlarge"
us-east-1;us-east-1f;"z1d.6xlarge"
us-east-1;us-east-1f;"z1d.large"
us-east-1;us-east-1f;"z1d.metal"
us-east-1;us-east-1f;"z1d.xlarge"
us-east-2;us-east-2a;"a1.2xlarge"
us-east-2;us-east-2a;"a1.4xlarge"
us-east-2;us-east-2a;"a1.large"
us-east-2;us-east-2a;"a1.medium"
us-east-2;us-east-2a;"a1.metal"
us-east-2;us-east-2a;"a1.xlarge"
us-east-2;us-east-2a;"c4.2xlarge"
us-east-2;us-east-2a;"c4.4xlarge"
us-east-2;us-east-2a;"c4.8xlarge"
us-east-2;us-east-2a;"c4.large"
us-east-2;us-east-2a;"c4.xlarge"
us-east-2;us-east-2a;"c5.12xlarge"
us-east-2;us-east-2a;"c5.18xlarge"
us-east-2;us-east-2a;"c5.24xlarge"
us-east-2;us-east-2a;"c5.2xlarge"
us-east-2;us-east-2a;"c5.4xlarge"
us-east-2;us-east-2a;"c5.9xlarge"
us-east-2;us-east-2a;"c5d.18xlarge"
us-east-2;us-east-2a;"c5d.2xlarge"
us-east-2;us-east-2a;"c5d.4xlarge"
us-east-2;us-east-2a;"c5d.9xlarge"
us-east-2;us-east-2a;"c5d.large"
us-east-2;us-east-2a;"c5d.xlarge"
us-east-2;us-east-2a;"c5.large"
us-east-2;us-east-2a;"c5.metal"
us-east-2;us-east-2a;"c5n.18xlarge"
us-east-2;us-east-2a;"c5n.2xlarge"
us-east-2;us-east-2a;"c5n.4xlarge"
us-east-2;us-east-2a;"c5n.9xlarge"
us-east-2;us-east-2a;"c5n.large"
us-east-2;us-east-2a;"c5n.metal"
us-east-2;us-east-2a;"c5n.xlarge"
us-east-2;us-east-2a;"c5.xlarge"
us-east-2;us-east-2a;"d2.2xlarge"
us-east-2;us-east-2a;"d2.4xlarge"
us-east-2;us-east-2a;"d2.8xlarge"
us-east-2;us-east-2a;"d2.xlarge"
us-east-2;us-east-2a;"g2.2xlarge"
us-east-2;us-east-2a;"g2.8xlarge"
us-east-2;us-east-2a;"g3.16xlarge"
us-east-2;us-east-2a;"g3.4xlarge"
us-east-2;us-east-2a;"g3.8xlarge"
us-east-2;us-east-2a;"g3s.xlarge"
us-east-2;us-east-2a;"g4dn.12xlarge"
us-east-2;us-east-2a;"g4dn.16xlarge"
us-east-2;us-east-2a;"g4dn.2xlarge"
us-east-2;us-east-2a;"g4dn.4xlarge"
us-east-2;us-east-2a;"g4dn.8xlarge"
us-east-2;us-east-2a;"g4dn.xlarge"
us-east-2;us-east-2a;"h1.16xlarge"
us-east-2;us-east-2a;"h1.2xlarge"
us-east-2;us-east-2a;"h1.4xlarge"
us-east-2;us-east-2a;"h1.8xlarge"
us-east-2;us-east-2a;"i2.2xlarge"
us-east-2;us-east-2a;"i2.4xlarge"
us-east-2;us-east-2a;"i2.8xlarge"
us-east-2;us-east-2a;"i2.xlarge"
us-east-2;us-east-2a;"i3.16xlarge"
us-east-2;us-east-2a;"i3.2xlarge"
us-east-2;us-east-2a;"i3.4xlarge"
us-east-2;us-east-2a;"i3.8xlarge"
us-east-2;us-east-2a;"i3en.12xlarge"
us-east-2;us-east-2a;"i3en.24xlarge"
us-east-2;us-east-2a;"i3en.2xlarge"
us-east-2;us-east-2a;"i3en.3xlarge"
us-east-2;us-east-2a;"i3en.6xlarge"
us-east-2;us-east-2a;"i3en.large"
us-east-2;us-east-2a;"i3en.metal"
us-east-2;us-east-2a;"i3en.xlarge"
us-east-2;us-east-2a;"i3.large"
us-east-2;us-east-2a;"i3.metal"
us-east-2;us-east-2a;"i3.xlarge"
us-east-2;us-east-2a;"m4.10xlarge"
us-east-2;us-east-2a;"m4.16xlarge"
us-east-2;us-east-2a;"m4.2xlarge"
us-east-2;us-east-2a;"m4.4xlarge"
us-east-2;us-east-2a;"m4.large"
us-east-2;us-east-2a;"m4.xlarge"
us-east-2;us-east-2a;"m5.12xlarge"
us-east-2;us-east-2a;"m5.16xlarge"
us-east-2;us-east-2a;"m5.24xlarge"
us-east-2;us-east-2a;"m5.2xlarge"
us-east-2;us-east-2a;"m5.4xlarge"
us-east-2;us-east-2a;"m5.8xlarge"
us-east-2;us-east-2a;"m5a.12xlarge"
us-east-2;us-east-2a;"m5a.16xlarge"
us-east-2;us-east-2a;"m5a.24xlarge"
us-east-2;us-east-2a;"m5a.2xlarge"
us-east-2;us-east-2a;"m5a.4xlarge"
us-east-2;us-east-2a;"m5a.8xlarge"
us-east-2;us-east-2a;"m5ad.12xlarge"
us-east-2;us-east-2a;"m5ad.24xlarge"
us-east-2;us-east-2a;"m5ad.2xlarge"
us-east-2;us-east-2a;"m5ad.4xlarge"
us-east-2;us-east-2a;"m5ad.large"
us-east-2;us-east-2a;"m5ad.xlarge"
us-east-2;us-east-2a;"m5a.large"
us-east-2;us-east-2a;"m5a.xlarge"
us-east-2;us-east-2a;"m5d.12xlarge"
us-east-2;us-east-2a;"m5d.16xlarge"
us-east-2;us-east-2a;"m5d.24xlarge"
us-east-2;us-east-2a;"m5d.2xlarge"
us-east-2;us-east-2a;"m5d.4xlarge"
us-east-2;us-east-2a;"m5d.8xlarge"
us-east-2;us-east-2a;"m5d.large"
us-east-2;us-east-2a;"m5d.metal"
us-east-2;us-east-2a;"m5dn.12xlarge"
us-east-2;us-east-2a;"m5dn.16xlarge"
us-east-2;us-east-2a;"m5dn.24xlarge"
us-east-2;us-east-2a;"m5dn.2xlarge"
us-east-2;us-east-2a;"m5dn.4xlarge"
us-east-2;us-east-2a;"m5dn.8xlarge"
us-east-2;us-east-2a;"m5dn.large"
us-east-2;us-east-2a;"m5dn.xlarge"
us-east-2;us-east-2a;"m5d.xlarge"
us-east-2;us-east-2a;"m5.large"
us-east-2;us-east-2a;"m5.metal"
us-east-2;us-east-2a;"m5n.12xlarge"
us-east-2;us-east-2a;"m5n.16xlarge"
us-east-2;us-east-2a;"m5n.24xlarge"
us-east-2;us-east-2a;"m5n.2xlarge"
us-east-2;us-east-2a;"m5n.4xlarge"
us-east-2;us-east-2a;"m5n.8xlarge"
us-east-2;us-east-2a;"m5n.large"
us-east-2;us-east-2a;"m5n.xlarge"
us-east-2;us-east-2a;"m5.xlarge"
us-east-2;us-east-2a;"p2.16xlarge"
us-east-2;us-east-2a;"p2.8xlarge"
us-east-2;us-east-2a;"p2.xlarge"
us-east-2;us-east-2a;"p3.16xlarge"
us-east-2;us-east-2a;"p3.2xlarge"
us-east-2;us-east-2a;"p3.8xlarge"
us-east-2;us-east-2a;"r3.2xlarge"
us-east-2;us-east-2a;"r3.4xlarge"
us-east-2;us-east-2a;"r3.8xlarge"
us-east-2;us-east-2a;"r3.large"
us-east-2;us-east-2a;"r3.xlarge"
us-east-2;us-east-2a;"r4.16xlarge"
us-east-2;us-east-2a;"r4.2xlarge"
us-east-2;us-east-2a;"r4.4xlarge"
us-east-2;us-east-2a;"r4.8xlarge"
us-east-2;us-east-2a;"r4.large"
us-east-2;us-east-2a;"r4.xlarge"
us-east-2;us-east-2a;"r5.12xlarge"
us-east-2;us-east-2a;"r5.16xlarge"
us-east-2;us-east-2a;"r5.24xlarge"
us-east-2;us-east-2a;"r5.2xlarge"
us-east-2;us-east-2a;"r5.4xlarge"
us-east-2;us-east-2a;"r5.8xlarge"
us-east-2;us-east-2a;"r5a.12xlarge"
us-east-2;us-east-2a;"r5a.16xlarge"
us-east-2;us-east-2a;"r5a.24xlarge"
us-east-2;us-east-2a;"r5a.2xlarge"
us-east-2;us-east-2a;"r5a.4xlarge"
us-east-2;us-east-2a;"r5a.8xlarge"
us-east-2;us-east-2a;"r5ad.12xlarge"
us-east-2;us-east-2a;"r5ad.24xlarge"
us-east-2;us-east-2a;"r5ad.2xlarge"
us-east-2;us-east-2a;"r5ad.4xlarge"
us-east-2;us-east-2a;"r5ad.large"
us-east-2;us-east-2a;"r5ad.xlarge"
us-east-2;us-east-2a;"r5a.large"
us-east-2;us-east-2a;"r5a.xlarge"
us-east-2;us-east-2a;"r5d.12xlarge"
us-east-2;us-east-2a;"r5d.16xlarge"
us-east-2;us-east-2a;"r5d.24xlarge"
us-east-2;us-east-2a;"r5d.2xlarge"
us-east-2;us-east-2a;"r5d.4xlarge"
us-east-2;us-east-2a;"r5d.8xlarge"
us-east-2;us-east-2a;"r5d.large"
us-east-2;us-east-2a;"r5d.metal"
us-east-2;us-east-2a;"r5dn.12xlarge"
us-east-2;us-east-2a;"r5dn.16xlarge"
us-east-2;us-east-2a;"r5dn.24xlarge"
us-east-2;us-east-2a;"r5dn.2xlarge"
us-east-2;us-east-2a;"r5dn.4xlarge"
us-east-2;us-east-2a;"r5dn.8xlarge"
us-east-2;us-east-2a;"r5dn.large"
us-east-2;us-east-2a;"r5dn.xlarge"
us-east-2;us-east-2a;"r5d.xlarge"
us-east-2;us-east-2a;"r5.large"
us-east-2;us-east-2a;"r5.metal"
us-east-2;us-east-2a;"r5n.12xlarge"
us-east-2;us-east-2a;"r5n.16xlarge"
us-east-2;us-east-2a;"r5n.24xlarge"
us-east-2;us-east-2a;"r5n.2xlarge"
us-east-2;us-east-2a;"r5n.4xlarge"
us-east-2;us-east-2a;"r5n.8xlarge"
us-east-2;us-east-2a;"r5n.large"
us-east-2;us-east-2a;"r5n.xlarge"
us-east-2;us-east-2a;"r5.xlarge"
us-east-2;us-east-2a;"t2.2xlarge"
us-east-2;us-east-2a;"t2.large"
us-east-2;us-east-2a;"t2.medium"
us-east-2;us-east-2a;"t2.micro"
us-east-2;us-east-2a;"t2.nano"
us-east-2;us-east-2a;"t2.small"
us-east-2;us-east-2a;"t2.xlarge"
us-east-2;us-east-2a;"t3.2xlarge"
us-east-2;us-east-2a;"t3a.2xlarge"
us-east-2;us-east-2a;"t3a.large"
us-east-2;us-east-2a;"t3a.medium"
us-east-2;us-east-2a;"t3a.micro"
us-east-2;us-east-2a;"t3a.nano"
us-east-2;us-east-2a;"t3a.small"
us-east-2;us-east-2a;"t3a.xlarge"
us-east-2;us-east-2a;"t3.large"
us-east-2;us-east-2a;"t3.medium"
us-east-2;us-east-2a;"t3.micro"
us-east-2;us-east-2a;"t3.nano"
us-east-2;us-east-2a;"t3.small"
us-east-2;us-east-2a;"t3.xlarge"
us-east-2;us-east-2a;"x1.16xlarge"
us-east-2;us-east-2a;"x1.32xlarge"
us-east-2;us-east-2a;"x1e.16xlarge"
us-east-2;us-east-2a;"x1e.2xlarge"
us-east-2;us-east-2a;"x1e.32xlarge"
us-east-2;us-east-2a;"x1e.4xlarge"
us-east-2;us-east-2a;"x1e.8xlarge"
us-east-2;us-east-2a;"x1e.xlarge"
us-east-2;us-east-2b;"a1.2xlarge"
us-east-2;us-east-2b;"a1.4xlarge"
us-east-2;us-east-2b;"a1.large"
us-east-2;us-east-2b;"a1.medium"
us-east-2;us-east-2b;"a1.metal"
us-east-2;us-east-2b;"a1.xlarge"
us-east-2;us-east-2b;"c4.2xlarge"
us-east-2;us-east-2b;"c4.4xlarge"
us-east-2;us-east-2b;"c4.8xlarge"
us-east-2;us-east-2b;"c4.large"
us-east-2;us-east-2b;"c4.xlarge"
us-east-2;us-east-2b;"c5.12xlarge"
us-east-2;us-east-2b;"c5.18xlarge"
us-east-2;us-east-2b;"c5.24xlarge"
us-east-2;us-east-2b;"c5.2xlarge"
us-east-2;us-east-2b;"c5.4xlarge"
us-east-2;us-east-2b;"c5.9xlarge"
us-east-2;us-east-2b;"c5d.18xlarge"
us-east-2;us-east-2b;"c5d.2xlarge"
us-east-2;us-east-2b;"c5d.4xlarge"
us-east-2;us-east-2b;"c5d.9xlarge"
us-east-2;us-east-2b;"c5d.large"
us-east-2;us-east-2b;"c5d.xlarge"
us-east-2;us-east-2b;"c5.large"
us-east-2;us-east-2b;"c5.metal"
us-east-2;us-east-2b;"c5n.18xlarge"
us-east-2;us-east-2b;"c5n.2xlarge"
us-east-2;us-east-2b;"c5n.4xlarge"
us-east-2;us-east-2b;"c5n.9xlarge"
us-east-2;us-east-2b;"c5n.large"
us-east-2;us-east-2b;"c5n.metal"
us-east-2;us-east-2b;"c5n.xlarge"
us-east-2;us-east-2b;"c5.xlarge"
us-east-2;us-east-2b;"d2.2xlarge"
us-east-2;us-east-2b;"d2.4xlarge"
us-east-2;us-east-2b;"d2.8xlarge"
us-east-2;us-east-2b;"d2.xlarge"
us-east-2;us-east-2b;"g2.2xlarge"
us-east-2;us-east-2b;"g2.8xlarge"
us-east-2;us-east-2b;"g3.16xlarge"
us-east-2;us-east-2b;"g3.4xlarge"
us-east-2;us-east-2b;"g3.8xlarge"
us-east-2;us-east-2b;"g3s.xlarge"
us-east-2;us-east-2b;"g4dn.12xlarge"
us-east-2;us-east-2b;"g4dn.16xlarge"
us-east-2;us-east-2b;"g4dn.2xlarge"
us-east-2;us-east-2b;"g4dn.4xlarge"
us-east-2;us-east-2b;"g4dn.8xlarge"
us-east-2;us-east-2b;"g4dn.xlarge"
us-east-2;us-east-2b;"h1.16xlarge"
us-east-2;us-east-2b;"h1.2xlarge"
us-east-2;us-east-2b;"h1.4xlarge"
us-east-2;us-east-2b;"h1.8xlarge"
us-east-2;us-east-2b;"i2.2xlarge"
us-east-2;us-east-2b;"i2.4xlarge"
us-east-2;us-east-2b;"i2.8xlarge"
us-east-2;us-east-2b;"i2.xlarge"
us-east-2;us-east-2b;"i3.16xlarge"
us-east-2;us-east-2b;"i3.2xlarge"
us-east-2;us-east-2b;"i3.4xlarge"
us-east-2;us-east-2b;"i3.8xlarge"
us-east-2;us-east-2b;"i3en.12xlarge"
us-east-2;us-east-2b;"i3en.24xlarge"
us-east-2;us-east-2b;"i3en.2xlarge"
us-east-2;us-east-2b;"i3en.3xlarge"
us-east-2;us-east-2b;"i3en.6xlarge"
us-east-2;us-east-2b;"i3en.large"
us-east-2;us-east-2b;"i3en.metal"
us-east-2;us-east-2b;"i3en.xlarge"
us-east-2;us-east-2b;"i3.large"
us-east-2;us-east-2b;"i3.metal"
us-east-2;us-east-2b;"i3.xlarge"
us-east-2;us-east-2b;"m4.10xlarge"
us-east-2;us-east-2b;"m4.16xlarge"
us-east-2;us-east-2b;"m4.2xlarge"
us-east-2;us-east-2b;"m4.4xlarge"
us-east-2;us-east-2b;"m4.large"
us-east-2;us-east-2b;"m4.xlarge"
us-east-2;us-east-2b;"m5.12xlarge"
us-east-2;us-east-2b;"m5.16xlarge"
us-east-2;us-east-2b;"m5.24xlarge"
us-east-2;us-east-2b;"m5.2xlarge"
us-east-2;us-east-2b;"m5.4xlarge"
us-east-2;us-east-2b;"m5.8xlarge"
us-east-2;us-east-2b;"m5a.12xlarge"
us-east-2;us-east-2b;"m5a.16xlarge"
us-east-2;us-east-2b;"m5a.24xlarge"
us-east-2;us-east-2b;"m5a.2xlarge"
us-east-2;us-east-2b;"m5a.4xlarge"
us-east-2;us-east-2b;"m5a.8xlarge"
us-east-2;us-east-2b;"m5ad.12xlarge"
us-east-2;us-east-2b;"m5ad.24xlarge"
us-east-2;us-east-2b;"m5ad.2xlarge"
us-east-2;us-east-2b;"m5ad.4xlarge"
us-east-2;us-east-2b;"m5ad.large"
us-east-2;us-east-2b;"m5ad.xlarge"
us-east-2;us-east-2b;"m5a.large"
us-east-2;us-east-2b;"m5a.xlarge"
us-east-2;us-east-2b;"m5d.12xlarge"
us-east-2;us-east-2b;"m5d.16xlarge"
us-east-2;us-east-2b;"m5d.24xlarge"
us-east-2;us-east-2b;"m5d.2xlarge"
us-east-2;us-east-2b;"m5d.4xlarge"
us-east-2;us-east-2b;"m5d.8xlarge"
us-east-2;us-east-2b;"m5d.large"
us-east-2;us-east-2b;"m5d.metal"
us-east-2;us-east-2b;"m5dn.12xlarge"
us-east-2;us-east-2b;"m5dn.16xlarge"
us-east-2;us-east-2b;"m5dn.24xlarge"
us-east-2;us-east-2b;"m5dn.2xlarge"
us-east-2;us-east-2b;"m5dn.4xlarge"
us-east-2;us-east-2b;"m5dn.8xlarge"
us-east-2;us-east-2b;"m5dn.large"
us-east-2;us-east-2b;"m5dn.xlarge"
us-east-2;us-east-2b;"m5d.xlarge"
us-east-2;us-east-2b;"m5.large"
us-east-2;us-east-2b;"m5.metal"
us-east-2;us-east-2b;"m5n.12xlarge"
us-east-2;us-east-2b;"m5n.16xlarge"
us-east-2;us-east-2b;"m5n.24xlarge"
us-east-2;us-east-2b;"m5n.2xlarge"
us-east-2;us-east-2b;"m5n.4xlarge"
us-east-2;us-east-2b;"m5n.8xlarge"
us-east-2;us-east-2b;"m5n.large"
us-east-2;us-east-2b;"m5n.xlarge"
us-east-2;us-east-2b;"m5.xlarge"
us-east-2;us-east-2b;"p2.16xlarge"
us-east-2;us-east-2b;"p2.8xlarge"
us-east-2;us-east-2b;"p2.xlarge"
us-east-2;us-east-2b;"p3.16xlarge"
us-east-2;us-east-2b;"p3.2xlarge"
us-east-2;us-east-2b;"p3.8xlarge"
us-east-2;us-east-2b;"r3.2xlarge"
us-east-2;us-east-2b;"r3.4xlarge"
us-east-2;us-east-2b;"r3.8xlarge"
us-east-2;us-east-2b;"r3.large"
us-east-2;us-east-2b;"r3.xlarge"
us-east-2;us-east-2b;"r4.16xlarge"
us-east-2;us-east-2b;"r4.2xlarge"
us-east-2;us-east-2b;"r4.4xlarge"
us-east-2;us-east-2b;"r4.8xlarge"
us-east-2;us-east-2b;"r4.large"
us-east-2;us-east-2b;"r4.xlarge"
us-east-2;us-east-2b;"r5.12xlarge"
us-east-2;us-east-2b;"r5.16xlarge"
us-east-2;us-east-2b;"r5.24xlarge"
us-east-2;us-east-2b;"r5.2xlarge"
us-east-2;us-east-2b;"r5.4xlarge"
us-east-2;us-east-2b;"r5.8xlarge"
us-east-2;us-east-2b;"r5a.12xlarge"
us-east-2;us-east-2b;"r5a.16xlarge"
us-east-2;us-east-2b;"r5a.24xlarge"
us-east-2;us-east-2b;"r5a.2xlarge"
us-east-2;us-east-2b;"r5a.4xlarge"
us-east-2;us-east-2b;"r5a.8xlarge"
us-east-2;us-east-2b;"r5ad.12xlarge"
us-east-2;us-east-2b;"r5ad.24xlarge"
us-east-2;us-east-2b;"r5ad.2xlarge"
us-east-2;us-east-2b;"r5ad.4xlarge"
us-east-2;us-east-2b;"r5ad.large"
us-east-2;us-east-2b;"r5ad.xlarge"
us-east-2;us-east-2b;"r5a.large"
us-east-2;us-east-2b;"r5a.xlarge"
us-east-2;us-east-2b;"r5d.12xlarge"
us-east-2;us-east-2b;"r5d.16xlarge"
us-east-2;us-east-2b;"r5d.24xlarge"
us-east-2;us-east-2b;"r5d.2xlarge"
us-east-2;us-east-2b;"r5d.4xlarge"
us-east-2;us-east-2b;"r5d.8xlarge"
us-east-2;us-east-2b;"r5d.large"
us-east-2;us-east-2b;"r5d.metal"
us-east-2;us-east-2b;"r5dn.12xlarge"
us-east-2;us-east-2b;"r5dn.16xlarge"
us-east-2;us-east-2b;"r5dn.24xlarge"
us-east-2;us-east-2b;"r5dn.2xlarge"
us-east-2;us-east-2b;"r5dn.4xlarge"
us-east-2;us-east-2b;"r5dn.8xlarge"
us-east-2;us-east-2b;"r5dn.large"
us-east-2;us-east-2b;"r5dn.xlarge"
us-east-2;us-east-2b;"r5d.xlarge"
us-east-2;us-east-2b;"r5.large"
us-east-2;us-east-2b;"r5.metal"
us-east-2;us-east-2b;"r5n.12xlarge"
us-east-2;us-east-2b;"r5n.16xlarge"
us-east-2;us-east-2b;"r5n.24xlarge"
us-east-2;us-east-2b;"r5n.2xlarge"
us-east-2;us-east-2b;"r5n.4xlarge"
us-east-2;us-east-2b;"r5n.8xlarge"
us-east-2;us-east-2b;"r5n.large"
us-east-2;us-east-2b;"r5n.xlarge"
us-east-2;us-east-2b;"r5.xlarge"
us-east-2;us-east-2b;"t2.2xlarge"
us-east-2;us-east-2b;"t2.large"
us-east-2;us-east-2b;"t2.medium"
